id,group
DS6501-009,14
DS6501-060,14
ds6501-065,14
ds6501-065,14
DS6501-023,13
ds6501-053,13
DS6501-056,13
DS6501-004,12
6,12
DS6501-016,12
sd6501-043,12
DS6501-029,11
DS6501-037,11
DS6501-049,11
DS6501-055,11
DS6501-015,10
DS6501-018,10
DS6501-024,10
DS6501-066,10
DS6501-003,9
DS6501-007,9
DS6501-046,9
DS6501-050,9
DS6501-001,8
DS6501-025,8
28,8
DS6501-045,8
DS6501-008,7
DS6501-020,7
DS6501-026,7
DS6501-063,7
DS6501-005,6
DS6501-012,6
DS6501-014,6
DS6501-022,6
DS6501-011,5
DS6501-033,5
DS6501-036,5
DS6501-054,5
DS6501-010,4
DS6501-051,4
DS6501-064,4
DS6501-067,4
DS6501-031,3
dS6501-042,3
DS6501-058-TEST,3
DS6501-061,3
DS6501-017,2
DS6501-035,2
DS6501-041,2
DS6501-041,2
DS6501-047,2
DS6501-013,1
DS6501-032,1
DS6501-039,1
DS6501-057,1
